Reeks,Wedstrijdnr,Datum,Uur,Thuis,Bezoekers,Sporthall,Uitslag,Setstanden,Uitslag reserven,Setstanden reserven
3de Provinciale Vrouwen D,3PVD-0085,26/01/2019,20:30,VC KNØDDE MEISE B,VBT MACHELEN B,Sporthal Meise,,,,
3de Provinciale Vrouwen D,3PVD-0104,23/02/2019,18:00,VBT MACHELEN B,VC ETERNIT KAPELLE O/D BOS B,"Sporthal Bosveld, Machelen",,,,
3de Provinciale Vrouwen D,3PVD-0030,02/03/2019,20:30,WOLVERTEM SPORTING C,VBT MACHELEN B,"Sportschuur, Wolvertem",,,,
3de Provinciale Vrouwen D,3PVD-0124,09/03/2019,18:00,VBT MACHELEN B,V.C. ZAVATH ZAVENTEM,"Sporthal Bosveld, Machelen",,,,
3de Provinciale Vrouwen D,3PVD-0044,16/03/2019,18:00,VBT MACHELEN B,SPARTANA STEENOKKERZEEL,"Sporthal Bosveld, Machelen",,,,
3de Provinciale Vrouwen D,3PVD-0120,23/03/2019,20:30,JEUGDVOLLEYBAL LONDERZEEL B,VBT MACHELEN B,"Sportcentrum Blauvenne, Londerzeel",,,,
3de Provinciale Vrouwen D,3PVD-0064,06/04/2019,17:00,VBT MACHELEN B,ZUUN VOLLEYBAL CLUB D,"Sporthal Bosveld, Machelen",,,,
Beker senioren mannen Volley Vlaams Brabant,VL BR BEKER M.-113,11/10/2018,20:30,VT PRIMAVERA BETEKOM 2P,VBT MACHELEN C 3P,"Sporthal De Tumkens, Betekom",3 - 0,"25/16, 25/20, 25/15",3 - 0,"25/0, 25/0, 25/0"
Beker senioren mannen Volley Vlaams Brabant,VL BR BEKER M.-106,23/10/2018,20:30,V.C. ZAVATH ZAVENTEM 3P,VBT MACHELEN B 2P,"Gemeentelijke Sporthal, Zaventem",0 - 3,"20/25, 21/25, 22/25",0 - 3,"1/1, 1/1, 0/1"
Beker senioren mannen Volley Vlaams Brabant,VL BR BEKER M.-207,06/11/2018,21:00,VBT MACHELEN B 2P,VOLLEY SCHEPDAAL VZW 1P,"Sporthal Bosveld, Machelen",,,,
Beker senioren vrouwen Volley Vlaams Brabant,VL BR BEKER V.-104,24/10/2018,20:30,WEVOK ST.-JORIS WEERT B 2P,VBT MACHELEN A 2P,"Ontmoetingscentrum, Sint-Joris-Weert",0 - 3,"21/25, 13/25, 24/26",,
Beker senioren vrouwen Volley Vlaams Brabant,VL BR BEKER V.-202,19/11/2018,20:30,V.C. ZAVATH ZAVENTEM P3,VBT MACHELEN A 2P,"Gemeentelijke Sporthal, Zaventem",,,,
Beker senioren vrouwen Volley Vlaams Brabant,VL BR BEKER V.-211,19/11/2018,20:00,KEVOC KEERBERGEN A 2P,VBT MACHELEN B 3P,"Gemeentelijke Sporthal, Keerbergen",,,,
U15 Jongens 1e Provinciale,U15J1P-3,08/09/2018,16:30,KRUIKENBURG TERNAT A,VBT MACHELEN A.att,Sporthal Kruikenburg,5 - 0,"25/17, 25/17, 25/22, 26/24, 25/23",,
U15 Jongens 1e Provinciale,U15J1P-6,15/09/2018,16:30,VBT MACHELEN A.att,VC FENIKS HAACHT A,"Sporthal Bosveld, Machelen",2 - 3,"16/25, 24/26, 25/22, 25/23, 21/25",,
U15 Jongens 1e Provinciale,U15J1P-7,23/09/2018,11:00,LIZARDS LUBBEEK-LEUVEN A,VBT MACHELEN A.att,Sporthal Korbeek-Lo,4 - 1,"27/25, 25/18, 25/10, 23/25, 25/21",,
U15 Jongens 1e Provinciale,U15J1P-12,29/09/2018,11:45,VBT MACHELEN A.att,BDO HAASRODE LEUVEN (VHL) B,"Sporthal Bosveld, Machelen",2 - 3,"25/19, 23/25, 25/18, 13/25, 24/26",,
U15 Jongens 1e Provinciale,U15J1P-15,06/10/2018,11:45,VBT MACHELEN A.att,BDO HAASRODE LEUVEN (VHL) A,"Sporthal Bosveld, Machelen",0 - 5,"19/25, 23/25, 14/25, 16/25, 22/25",,
U15 Jongens 1e Provinciale,U15J1P-18,20/10/2018,11:45,VBT MACHELEN A.att,KRUIKENBURG TERNAT A,"Sporthal Bosveld, Machelen",3 - 2,"26/24, 25/23, 15/25, 13/25, 30/28",,
U15 Jongens 1e Provinciale,U15J1P-21,27/10/2018,09:30,VC FENIKS HAACHT A,VBT MACHELEN A.att,"Sportcomplex Den Dijk, Haacht (Wespelaar)",,,,
U15 Jongens 1e Provinciale,U15J1P-27,17/11/2018,11:30,BDO HAASRODE LEUVEN (VHL) B,VBT MACHELEN A.att,Sporthal Heverlee,,,,
U15 Jongens 1e Provinciale,U15J1P-30,25/11/2018,14:00,BDO HAASRODE LEUVEN (VHL) A,VBT MACHELEN A.att,Sportcomplex Haasrode,,,,
U15 Jongens 1e Provinciale,U15J1P-22,01/12/2018,10:30,VBT MACHELEN A.att,LIZARDS LUBBEEK-LEUVEN A,"Sporthal Bosveld, Machelen",,,,
U15 Jongens 1e Provinciale,U15J1P-33,06/01/2019,10:00,KRUIKENBURG TERNAT A,VBT MACHELEN A.att,Sporthal Kruikenburg,,,,
U15 Jongens 1e Provinciale,U15J1P-36,12/01/2019,11:45,VBT MACHELEN A.att,VC FENIKS HAACHT A,"Sporthal Bosveld, Machelen",,,,
U15 Jongens 1e Provinciale,U15J1P-37,20/01/2019,11:00,LIZARDS LUBBEEK-LEUVEN A,VBT MACHELEN A.att,Sporthal Korbeek-Lo,,,,
U15 Jongens 1e Provinciale,U15J1P-42,26/01/2019,13:00,VBT MACHELEN A.att,BDO HAASRODE LEUVEN (VHL) B,"Sporthal Bosveld, Machelen",,,,
U15 Jongens 1e Provinciale,U15J1P-45,02/02/2019,11:45,VBT MACHELEN A.att,BDO HAASRODE LEUVEN (VHL) A,"Sporthal Bosveld, Machelen",,,,
U15 Jongens 1e Provinciale,U15J1P-48,16/02/2019,11:45,VBT MACHELEN A.att,KRUIKENBURG TERNAT A,"Sporthal Bosveld, Machelen",,,,
U15 Jongens 1e Provinciale,U15J1P-51,23/02/2019,09:30,VC FENIKS HAACHT A,VBT MACHELEN A.att,"Sportcomplex Den Dijk, Haacht (Wespelaar)",,,,
U15 Jongens 1e Provinciale,U15J1P-52,02/03/2019,11:45,VBT MACHELEN A.att,LIZARDS LUBBEEK-LEUVEN A,"Sporthal Bosveld, Machelen",,,,
U15 Jongens 1e Provinciale,U15J1P-57,09/03/2019,11:30,BDO HAASRODE LEUVEN (VHL) B,VBT MACHELEN A.att,Sporthal Heverlee,,,,
U15 Jongens 1e Provinciale,U15J1P-60,16/03/2019,14:00,BDO HAASRODE LEUVEN (VHL) A,VBT MACHELEN A.att,Sporthal Heverlee,,,,
U15 Jongens 2e Provinciale B,U15J2PB-0030,08/09/2018,14:30,VOLLEY SCHEPDAAL VZW U.P.,VBT MACHELEN B.att,"Sporthal Caerenbergveld, Schepdaal",5 - 0,"25/15, 25/19, 25/9, 25/18, 25/23",,
U15 Jongens 2e Provinciale B,U15J2PB-0005,15/09/2018,13:30,DAVOC LOT.att,VBT MACHELEN B.att,"Vogelenzang, Lot",3 - 2,"25/16, 23/25, 25/20, 25/20, 20/25",,
U15 Jongens 2e Provinciale B,U15J2PB-0013,29/09/2018,17:00,VC KNØDDE MEISE,VBT MACHELEN B.att,Sporthal Meise,1 - 4,"16/25, 13/25, 28/26, 13/25, 25/27",,
U15 Jongens 2e Provinciale B,U15J2PB-0017,06/10/2018,09:30,VBT MACHELEN B.att,ZUUN VOLLEYBAL CLUB,"Sporthal Bosveld, Machelen",3 - 2,"25/21, 24/26, 25/12, 18/25, 25/16",,
U15 Jongens 2e Provinciale B,U15J2PB-0022,20/10/2018,09:30,VBT MACHELEN B.att,VOLLEY OPWIJK - LINDEMANS AALST,"Sporthal Bosveld, Machelen",3 - 2,"15/25, 20/25, 25/22, 25/16, 25/21",,
U15 Jongens 2e Provinciale B,U15J2PB-0028,10/11/2018,18:30,VC LENNIK HEREN.att,VBT MACHELEN B.att,"Gem. Sporthal Jo Baetens, Lennik",,,,
U15 Jongens 2e Provinciale B,U15J2PB-0002,17/11/2018,14:00,VBT MACHELEN B.att,VOLLEY SCHEPDAAL VZW U.P.,"Sporthal Bosveld, Machelen",,,,
U15 Jongens 2e Provinciale B,U15J2PB-0034,24/11/2018,09:30,VBT MACHELEN B.att,DAVOC LOT.att,"Sporthal Bosveld, Machelen",,,,
U15 Jongens 2e Provinciale B,U15J2PB-0041,12/01/2019,09:30,VBT MACHELEN B.att,VC KNØDDE MEISE,"Sporthal Bosveld, Machelen",,,,
U15 Jongens 2e Provinciale B,U15J2PB-0047,19/01/2019,17:00,ZUUN VOLLEYBAL CLUB,VBT MACHELEN B.att,"Wildersportcomplex, Sint-Pieters-Leeuw",,,,
U15 Jongens 2e Provinciale B,U15J2PB-0051,26/01/2019,16:00,VOLLEY OPWIJK - LINDEMANS AALST,VBT MACHELEN B.att,"Sportzaal Vrij Katholiek Onderwijs, Opwijk",,,,
U15 Jongens 2e Provinciale B,U15J2PB-0054,02/02/2019,09:30,VBT MACHELEN B.att,VC LENNIK HEREN.att,"Sporthal Bosveld, Machelen",,,,
U13 Jongens 1e Provincale B ,U13J1PB-0016,08/09/2018,18:00,VBT MACHELEN A,BDO HAASRODE LEUVEN (VHL) B,"Sporthal Bosveld, Machelen",5 - 0,"25/11, 25/8, 25/10, 25/11, 25/18",,
U13 Jongens 1e Provincale B ,U13J1PB-0005,15/09/2018,09:30,VBT MACHELEN A,VCV LEEFDAAL-BERTEM A,"Sporthal Bosveld, Machelen",5 - 0,"25/19, 25/11, 25/14, 25/14, 25/18",,
U13 Jongens 1e Provincale B ,U13J1PB-0010,29/09/2018,10:30,KRUIKENBURG TERNAT A,VBT MACHELEN A,Sporthal Kruikenburg,0 - 5,"19/25, 21/25, 12/25, 23/25, 15/25",,
U13 Jongens 1e Provincale B ,U13J1PB-0029,06/10/2018,18:00,VBT MACHELEN A,LIZARDS LUBBEEK-LEUVEN,"Sporthal Bosveld, Machelen",0 - 5,"24/26, 20/25, 25/27, 15/25, 23/25",,
U13 Jongens 1e Provincale B ,U13J1PB-0001,21/10/2018,14:30,BDO HAASRODE LEUVEN (VHL) B,VBT MACHELEN A,Sportcomplex Haasrode,0 - 5,"16/25, 19/25, 7/25, 15/25, 8/25",,
U13 Jongens 1e Provincale B ,U13J1PB-0020,28/10/2018,14:00,VCV LEEFDAAL-BERTEM A,VBT MACHELEN A,"Gemeentelijke Sportzaal, Leefdaal",,,,
U13 Jongens 1e Provincale B ,U13J1PB-0025,17/11/2018,11:45,VBT MACHELEN A,KRUIKENBURG TERNAT A,"Sporthal Bosveld, Machelen",,,,
U13 Jongens 1e Provincale B ,U13J1PB-0014,25/11/2018,14:00,LIZARDS LUBBEEK-LEUVEN,VBT MACHELEN A,Sporthal Korbeek-Lo,,,,
U13 Jongens 2e Provinciale C,U13J2PC-0002,08/09/2018,16:00,VBT MACHELEN B,VELVOC B,"Sporthal Bosveld, Machelen",3 - 2,"26/24, 25/9, 24/26, 25/22, 21/25",,
U13 Jongens 2e Provinciale C,U13J2PC-0004,16/09/2018,14:00,WEVOK ST.-JORIS WEERT B,VBT MACHELEN B,"Ontmoetingscentrum, Sint-Joris-Weert",2 - 3,"16/25, 25/21, 20/25, 25/21, 22/25",,
U13 Jongens 2e Provinciale C,U13J2PC-0023,22/09/2018,14:00,GRIVOK GRIMBERGEN.att,VBT MACHELEN B,"Gem. Sporthal Prinsenbos, Grimbergen",0 - 5,"18/25, 23/25, 21/25, 15/25, 18/25",,
U13 Jongens 2e Provinciale C,U13J2PC-0010,29/09/2018,09:30,VBT MACHELEN B,WOLVERTEM SPORTING,"Sporthal Bosveld, Machelen",5 - 0,"25/19, 25/10, 25/18, 25/23, 25/18",,
U13 Jongens 2e Provinciale C,U13J2PC-0030,06/10/2018,11:45,VBT MACHELEN B,VCV LEEFDAAL-BERTEM C,"Sporthal Bosveld, Machelen",3 - 2,"25/15, 25/10, 25/23, 23/25, 24/26",,
U13 Jongens 2e Provinciale C,U13J2PC-0017,21/10/2018,14:00,VELVOC B,VBT MACHELEN B,"Sportcentrum Ivo Van Damme, Veltem-Beisem ",1 - 4,"23/25, 12/25, 25/10, 16/25, 18/25",,
U13 Jongens 2e Provinciale C,U13J2PC-0019,27/10/2018,16:00,VBT MACHELEN B,WEVOK ST.-JORIS WEERT B,"Sporthal Bosveld, Machelen",5 - 0,"25/17, 25/20, 25/17, 26/24, 25/20",,
U13 Jongens 2e Provinciale C,U13J2PC-0008,10/11/2018,09:30,VBT MACHELEN B,GRIVOK GRIMBERGEN.att,"Sporthal Bosveld, Machelen",,,,
U13 Jongens 2e Provinciale C,U13J2PC-0025,17/11/2018,16:00,WOLVERTEM SPORTING,VBT MACHELEN B,"Sportschuur, Wolvertem",,,,
U13 Jongens 2e Provinciale C,U13J2PC-0015,25/11/2018,09:00,VCV LEEFDAAL-BERTEM C,VBT MACHELEN B,"Gemeentelijke Sportzaal, Bertem",,,,
U11 Jongens 1e Provinciale B 2-2,U11J1PB 2-2-0001,08/09/2018,10:30,KRUIKENBURG TERNAT B,VBT MACHELEN A,Sporthal Kruikenburg,0 - 8,"5/25, 10/25, 9/25, 12/25, 7/25, 13/25, 16/25, 6/25",,
U11 Jongens 1e Provinciale B 2-2,U11J1PB 2-2-0005,15/09/2018,14:00,VBT MACHELEN A,VOLLEY THOR TERVUREN,"Sporthal Bosveld, Machelen",8 - 0,"25/6, 25/13, 25/13, 25/3, 25/19, 25/16, 25/8, 25/6",,
U11 Jongens 1e Provinciale B 2-2,U11J1PB 2-2-0014,07/10/2018,13:30,VELVOC A.att,VBT MACHELEN A,"Sportcentrum Ivo Van Damme, Veltem-Beisem ",0 - 8,"13/25, 10/25, 11/25, 18/25, 10/25, 8/25, 10/25, 21/25",,
U11 Jongens 1e Provinciale B 2-2,U11J1PB 2-2-0016,20/10/2018,11:30,VBT MACHELEN A,KRUIKENBURG TERNAT B,"Sporthal Bosveld, Machelen",8 - 0,"25/10, 25/14, 25/13, 25/13, 25/13, 25/16, 25/12, 25/16",,
U11 Jongens 1e Provinciale B 2-2,U11J1PB 2-2-0020,27/10/2018,13:00,VOLLEY THOR TERVUREN,VBT MACHELEN A,"Sportcentrum Diependal, Tervuren",,,,
U11 Jongens 1e Provinciale B 2-2,U11J1PB 2-2-0029,24/11/2018,11:30,VBT MACHELEN A,VELVOC A.att,"Sporthal Bosveld, Machelen",,,,
U11 Jongens 2e Provinciale C 2-2,U11J2PC 2-2-0009,22/09/2018,11:30,VBT MACHELEN B,KRUIKENBURG TERNAT C.att,"Sporthal Bosveld, Machelen",1 - 7,"25/14, 19/25, 23/25, 24/26, 18/25, 18/25, 19/25, 22/25",,
U11 Jongens 2e Provinciale C 2-2,U11J2PC 2-2-0014,06/10/2018,14:00,VBT MACHELEN B,VOLLEY SCHEPDAAL VZW B,"Sporthal Bosveld, Machelen",4 - 4,"8/25, 25/14, 25/12, 24/26, 12/25, 25/16, 25/17, 15/25",,
U11 Jongens 2e Provinciale C 2-2,U11J2PC 2-2-0024,10/11/2018,10:30,KRUIKENBURG TERNAT C.att,VBT MACHELEN B,Sporthal Kruikenburg,,,,
U11 Jongens 2e Provinciale C 2-2,U11J2PC 2-2-0029,24/11/2018,16:30,VOLLEY SCHEPDAAL VZW B,VBT MACHELEN B,"Sporthal Caerenbergveld, Schepdaal",,,,
U11 Gemengd 3e Provinciale C 2-2,U11X3PC 2-2-0001,08/09/2018,11:30,VBT MACHELEN,VCV LEEFDAAL-BERTEM,"Sporthal Bosveld, Machelen",6 - 2,"25/16, 25/13, 25/12, 18/25, 19/25, 25/20, 25/15, 25/13",,
U11 Gemengd 3e Provinciale C 2-2,U11X3PC 2-2-0004,15/09/2018,11:30,VBT MACHELEN,SMASH NEERIJSE,"Sporthal Bosveld, Machelen",7 - 1,"25/9, 25/20, 25/18, 25/9, 25/14, 25/16, 25/18, 22/25",,
U11 Gemengd 3e Provinciale C 2-2,U11X3PC 2-2-0009,23/09/2018,09:30,VOLLEY THOR TERVUREN,VBT MACHELEN,Gemeentelijke Sportzaal Vossem,1 - 7,"9/25, 18/25, 25/21, 20/25, 12/25, 17/25, 15/25, 14/25",,
U11 Gemengd 3e Provinciale C 2-2,U11X3PC 2-2-0012,29/09/2018,14:00,GRIVOK GRIMBERGEN,VBT MACHELEN,"Gem. Sporthal Prinsenbos, Grimbergen",3 - 5,"23/25, 19/25, 25/15, 13/25, 25/20, 25/15, 19/25, 13/25",,
U11 Gemengd 3e Provinciale C 2-2,U11X3PC 2-2-0013,13/10/2018,14:00,VBT MACHELEN,DAVOC LOT C,"Sporthal Bosveld, Machelen",0 - 8,"25/27, 21/25, 21/25, 9/25, 16/25, 19/25, 18/25, 26/28",,
U11 Gemengd 3e Provinciale C 2-2,U11X3PC 2-2-0016,20/10/2018,09:30,VCV LEEFDAAL-BERTEM,VBT MACHELEN,"Gemeentelijke Sportzaal, Leefdaal",0 - 8,"21/25, 18/25, 12/25, 13/25, 17/25, 18/25, 19/25, 17/25",,
U11 Gemengd 3e Provinciale C 2-2,U11X3PC 2-2-0019,27/10/2018,10:00,SMASH NEERIJSE,VBT MACHELEN,"De Kronkel, Huldenberg",2 - 6,"11/25, 21/25, 13/25, 25/16, 16/25, 25/20, 19/25, 11/25",,
U11 Gemengd 3e Provinciale C 2-2,U11X3PC 2-2-0024,10/11/2018,11:30,VBT MACHELEN,VOLLEY THOR TERVUREN,"Sporthal Bosveld, Machelen",,,,
U11 Gemengd 3e Provinciale C 2-2,U11X3PC 2-2-0027,17/11/2018,16:00,VBT MACHELEN,GRIVOK GRIMBERGEN,"Sporthal Bosveld, Machelen",,,,
U11 Gemengd 3e Provinciale C 2-2,U11X3PC 2-2-0028,24/11/2018,10:30,DAVOC LOT C,VBT MACHELEN,"Vogelenzang, Lot",,,,
U19 Meisjes 2e Provinciale,U19M2P-0006,15/09/2018,11:45,VBT MACHELEN,VOLLEY BELLINGEN HALLE,"Sporthal Bosveld, Machelen",5 - 0,"25/9, 25/12, 25/13, 25/20, 25/8",,
U19 Meisjes 2e Provinciale,U19M2P-0016,29/09/2018,11:45,VBT MACHELEN,WOLVERTEM SPORTING,"Sporthal Bosveld, Machelen",1 - 4,"25/16, 18/25, 11/25, 22/25, 19/25",,
U19 Meisjes 2e Provinciale,U19M2P-0023,06/10/2018,15:30,DA@MET LIEDEKERKE,VBT MACHELEN,"Sporthal Heuvelkouter, Liedekerke",4 - 1,"25/15, 20/25, 25/12, 25/12, 25/22",,
U19 Meisjes 2e Provinciale,U19M2P-0026,20/10/2018,09:30,VBT MACHELEN,VOLLEY SCHEPDAAL VZW,"Sporthal Bosveld, Machelen",0 - 5,"18/25, 20/25, 11/25, 8/25, 23/25",,
U19 Meisjes 2e Provinciale,U19M2P-0034,10/11/2018,12:30,HZ 93 HOFSTADE-ZEMST,VBT MACHELEN,"Bloso Ter Heide, Hofstade",,,,
U19 Meisjes 2e Provinciale,U19M2P-0084,17/11/2018,14:00,VC FENIKS HAACHT,VBT MACHELEN,"Sportcomplex Den Dijk, Haacht (Wespelaar)",,,,
U19 Meisjes 2e Provinciale,U19M2P-0001,25/11/2018,13:00,VOLLEY THOR TERVUREN.att,VBT MACHELEN,"Sportcentrum Diependal, Tervuren",,,,
U19 Meisjes 2e Provinciale,U19M2P-0046,12/01/2019,11:45,VBT MACHELEN,VOLLEY THOR TERVUREN.att,"Sporthal Bosveld, Machelen",,,,
U19 Meisjes 2e Provinciale,U19M2P-0052,19/01/2019,12:00,VOLLEY BELLINGEN HALLE,VBT MACHELEN,GO! Technisch Atheneum Halle,,,,
